ManagementBody,CommName
IOTC,Albacore tuna Indian Ocean
ICCAT,Albacore tuna Mediterranean
ICCAT,Albacore tuna North Atlantic
ISC,Albacore tuna North Pacific
ICCAT,Albacore tuna South Atlantic
WCPFC,Albacore tuna South Pacific Ocean
ICCAT,Bluefin tuna Eastern Atlantic
ICCAT,Bluefin tuna Western Atlantic
ICCAT,Bigeye tuna Atlantic
WCPFC,Bigeye tuna Central Western Pacific
IATTC,Bigeye tuna Eastern Pacific
IOTC,Bigeye tuna Indian Ocean
WCPFC,Bigeye tuna Western Pacific Ocean
ISC,Pacific bluefin tuna Pacific Ocean
CCSBT,Southern bluefin tuna Southern Oceans
IOTC,Skipjack tuna Indian Ocean
WCPFC,Skipjack tuna Central Western Pacific
ICCAT,Skipjack tuna Eastern Atlantic
ICCAT,Skipjack tuna Western Atlantic
ICCAT,Yellowfin tuna Atlantic
WCPFC,Yellowfin tuna Central Western Pacific
IOTC,Yellowfin tuna Indian Ocean
IATTC,Yellowfin tuna Eastern Pacific
